Draw Date,One,Two,Three,Four,Five,Six,Jackpot
3-Nov-18,17,15,40,44,32,29,$1.4 Million
31-Oct-18,16,29,15,32,26,19,$1.3 Million
27-Oct-18,10,12,28,39,1,20,$1.2 Million
24-Oct-18,20,9,15,40,1,44,$1.1 Million
20-Oct-18,16,22,17,11,13,40,$1.0 Million
17-Oct-18,39,5,20,10,2,36,$4.4 Million
13-Oct-18,9,19,42,8,12,39,$4.3 Million
10-Oct-18,33,13,4,36,20,40,$4.2 Million
6-Oct-18,42,44,17,35,8,31,$4.1 Million
3-Oct-18,14,1,39,16,40,6,$4.0 Million
29-Sep-18,26,12,28,44,6,4,$3.9 Million
26-Sep-18,37,2,14,31,24,43,$3.8 Million
22-Sep-18,35,37,6,32,38,16,$3.7 Million
19-Sep-18,13,14,26,6,17,18,$3.6 Million
15-Sep-18,23,18,42,34,2,6,$3.5 Million
12-Sep-18,44,29,22,5,6,12,$3.4 Million
8-Sep-18,18,10,28,1,19,15,$3.3 Million
5-Sep-18,42,26,19,23,30,2,$3.2 Million
1-Sep-18,29,39,2,4,22,12,$3.1 Million
29-Aug-18,7,1,23,2,24,10,$3.0 Million
25-Aug-18,42,5,30,28,20,16,$2.9 Million
22-Aug-18,5,38,40,20,13,37,$2.8 Million
18-Aug-18,40,14,27,12,21,33,$2.7 Million
15-Aug-18,33,36,35,29,17,40,$2.6 Million
11-Aug-18,18,14,16,35,15,12,$2.5 Million
8-Aug-18,9,39,29,13,43,42,$2.4 Million
4-Aug-18,16,19,3,31,27,39,$2.3 Million
1-Aug-18,28,31,5,34,20,25,$2.2 Million
28-Jul-18,27,31,3,7,15,28,$2.1 Million
25-Jul-18,30,11,1,25,40,41,$2.0 Million
21-Jul-18,41,31,35,36,34,28,$1.9 Million
18-Jul-18,41,35,40,27,21,2,$1.8 Million
14-Jul-18,12,8,24,5,30,1,$1.7 Million
11-Jul-18,13,34,16,28,36,17,$1.6 Million
7-Jul-18,14,7,18,13,17,37,$1.5 Million
4-Jul-18,31,6,22,9,26,10,$1.4 Million
30-Jun-18,4,16,11,3,26,24,$1.3 Million
27-Jun-18,25,7,10,39,43,34,$1.2 Million
23-Jun-18,40,16,5,20,18,11,$1.1 Million
20-Jun-18,9,5,16,26,37,18,$1.0 Million
16-Jun-18,11,13,4,15,12,30,$2.9 Million
13-Jun-18,43,34,19,6,41,12,$2.8 Million
9-Jun-18,6,16,44,35,5,27,$2.7 Million
6-Jun-18,11,14,36,40,24,13,$2.6 Million
2-Jun-18,34,21,42,7,12,36,$2.5 Million
30-May-18,3,36,25,21,16,43,$2.4 Million
26-May-18,7,15,14,31,23,32,$2.3 Million
23-May-18,20,21,34,42,4,41,$2.2 Million
19-May-18,30,39,27,35,6,19,$2.1 Million
16-May-18,44,31,10,1,20,43,$2.0 Million
12-May-18,40,43,18,20,32,16,$1.9 Million
9-May-18,7,24,3,16,28,31,$1.8 Million
5-May-18,1,2,5,23,10,13,$1.7 Million
2-May-18,24,33,35,14,28,41,$1.6 Million
28-Apr-18,6,26,34,19,8,36,$1.5 Million
25-Apr-18,9,43,28,41,33,35,$1.4 Million
21-Apr-18,6,19,16,8,25,3,$1.3 Million
18-Apr-18,34,30,21,23,10,37,$1.2 Million
14-Apr-18,11,13,4,21,39,40,$1.1 Million
11-Apr-18,44,17,7,26,14,27,$1.0 Million
7-Apr-18,2,35,7,18,16,11,$1.9 Million
4-Apr-18,6,20,17,3,4,7,$1.8 Million
31-Mar-18,26,37,32,21,43,8,$1.7 Million
28-Mar-18,28,37,11,27,2,35,$1.6 Million
24-Mar-18,11,10,26,13,44,21,$1.5 Million
21-Mar-18,20,10,27,25,38,19,$1.4 Million
17-Mar-18,2,40,33,43,23,29,$1.3 Million
14-Mar-18,36,7,28,24,19,13,$1.2 Million
10-Mar-18,34,5,23,19,13,22,$1.1 Million
7-Mar-18,32,13,3,27,7,12,$1.0 Million
3-Mar-18,31,26,4,39,41,24,$1.3 Million
28-Feb-18,25,12,28,8,16,6,$1.2 Million
24-Feb-18,37,7,27,19,24,42,$1.1 Million
21-Feb-18,21,3,1,5,27,8,$1.0 Million
17-Feb-18,8,12,1,25,36,27,$2.4 Million
14-Feb-18,33,11,15,1,43,36,$2.3 Million
10-Feb-18,31,5,28,12,34,4,$2.2 Million
7-Feb-18,29,31,13,12,22,26,$2.1 Million
3-Feb-18,5,35,13,21,30,42,$2.0 Million
31-Jan-18,38,1,33,19,20,37,$1.9 Million
27-Jan-18,38,23,17,31,4,7,$1.8 Million
24-Jan-18,23,40,1,24,27,37,$1.7 Million
20-Jan-18,40,41,6,16,13,44,$1.6 Million
17-Jan-18,17,31,44,16,13,11,$1.5 Million
13-Jan-18,39,31,5,17,18,19,$1.4 Million
10-Jan-18,38,13,7,8,16,10,$1.3 Million
6-Jan-18,31,21,8,36,7,27,$1.2 Million
3-Jan-18,22,29,27,37,19,21,$1.1 Million
30-Dec-17,1,38,3,22,25,4,$1.0 Million
27-Dec-17,33,14,5,11,34,30,$7.3 Million
23-Dec-17,22,23,38,6,11,13,$7.1 Million
20-Dec-17,16,3,5,20,40,39,$6.9 Million
16-Dec-17,22,35,20,29,1,2,$6.7 Million
13-Dec-17,9,7,36,11,25,31,$6.5 Million
9-Dec-17,25,24,36,17,28,38,$6.4 Million
6-Dec-17,20,28,40,7,35,30,$6.3 Million
2-Dec-17,4,41,36,29,7,15,$6.2 Million
29-Nov-17,24,6,27,13,5,36,$6.1 Million
25-Nov-17,31,39,26,20,30,18,$6.0 Million
22-Nov-17,13,21,31,26,16,29,$5.9 Million
18-Nov-17,38,18,33,40,28,44,$5.8 Million
15-Nov-17,6,40,26,21,25,23,$5.7 Million
11-Nov-17,36,19,3,35,32,8,$5.6 Million
8-Nov-17,12,44,39,41,24,28,$5.5 Million
4-Nov-17,4,11,19,41,30,44,$5.4 Million
1-Nov-17,30,4,25,39,22,10,$5.3 Million
28-Oct-17,17,42,31,4,12,34,$5.2 Million
25-Oct-17,39,24,44,4,28,11,$5.1 Million
21-Oct-17,31,7,42,19,24,35,$5.0 Million
18-Oct-17,18,40,22,4,29,42,$4.9 Million
14-Oct-17,4,13,11,40,43,2,$4.8 Million
11-Oct-17,16,27,8,15,35,17,$4.7 Million
7-Oct-17,10,37,18,15,5,26,$4.6 Million
4-Oct-17,19,4,11,21,44,3,$4.5 Million
30-Sep-17,12,35,18,6,17,15,$4.4 Million
27-Sep-17,16,18,17,41,20,27,$4.3 Million
23-Sep-17,2,5,15,12,41,21,$4.2 Million
20-Sep-17,40,17,26,12,28,29,$4.1 Million
16-Sep-17,10,42,5,3,43,19,$4.0 Million
13-Sep-17,8,31,21,37,30,4,$3.9 Million
9-Sep-17,4,35,34,39,16,12,$3.8 Million
6-Sep-17,38,33,1,23,44,41,$3.7 Million
2-Sep-17,7,29,42,38,40,31,$3.6 Million
30-Aug-17,3,17,41,36,44,37,$3.5 Million
26-Aug-17,42,26,43,38,3,12,$3.4 Million
23-Aug-17,4,24,18,3,28,5,$3.3 Million
19-Aug-17,3,32,16,12,42,15,$3.2 Million
16-Aug-17,29,3,25,33,34,31,$3.1 Million
12-Aug-17,24,31,44,8,6,4,$3.0 Million
9-Aug-17,11,6,36,39,12,9,$2.9 Million
5-Aug-17,26,16,17,44,31,33,$2.8 Million
2-Aug-17,2,43,23,37,15,24,$2.7 Million
29-Jul-17,16,4,3,33,38,7,$2.6 Million
26-Jul-17,19,17,5,6,34,20,$2.5 Million
22-Jul-17,24,17,3,34,1,2,$2.4 Million
19-Jul-17,22,3,38,34,41,36,$2.3 Million
15-Jul-17,40,14,34,10,24,1,$2.2 Million
12-Jul-17,17,10,5,42,20,44,$2.1 Million
8-Jul-17,1,6,32,4,36,30,$2.0 Million
5-Jul-17,32,3,16,1,17,25,$1.9 Million
1-Jul-17,26,10,17,12,27,5,$1.8 Million
28-Jun-17,15,42,33,13,41,27,$1.7 Million
24-Jun-17,26,28,40,36,27,16,$1.6 Million
21-Jun-17,21,41,1,32,42,37,$1.5 Million
17-Jun-17,37,33,18,27,26,28,$1.4 Million
14-Jun-17,24,44,3,25,23,31,$1.3 Million
10-Jun-17,13,1,20,22,43,16,$1.2 Million
7-Jun-17,40,39,30,8,28,18,$1.1 Million
3-Jun-17,21,27,44,18,2,19,$1.0 Million
31-May-17,43,6,5,4,8,27,$2.9 Million
27-May-17,10,3,41,37,44,5,$2.8 Million
24-May-17,22,12,19,13,6,16,$2.7 Million
20-May-17,31,21,12,13,39,35,$2.6 Million
17-May-17,13,44,7,43,40,23,$2.5 Million
13-May-17,9,36,33,31,34,15,$2.4 Million
10-May-17,24,3,33,25,30,31,$2.3 Million
6-May-17,32,12,26,21,30,39,$2.2 Million
3-May-17,5,26,12,3,23,36,$2.1 Million
29-Apr-17,14,23,39,8,16,26,$2.0 Million
26-Apr-17,28,10,13,4,38,35,$1.9 Million
22-Apr-17,34,30,26,28,42,33,$1.8 Million
19-Apr-17,36,4,7,22,17,31,$1.7 Million
15-Apr-17,16,26,18,29,19,31,$1.6 Million
12-Apr-17,35,9,4,19,3,44,$1.5 Million
8-Apr-17,24,32,38,18,16,6,$1.4 Million
5-Apr-17,40,31,44,12,32,14,$1.3 Million
1-Apr-17,13,39,31,8,40,18,$1.2 Million
29-Mar-17,17,33,1,36,11,18,$1.1 Million
25-Mar-17,15,27,25,36,13,44,$1.0 Million
22-Mar-17,35,36,12,3,38,31,$1.6 Million
18-Mar-17,20,27,10,15,28,26,$1.5 Million
15-Mar-17,41,29,26,8,6,30,$1.4 Million
11-Mar-17,25,2,26,14,18,30,$1.3 Million
8-Mar-17,12,43,9,18,24,41,$1.2 Million
4-Mar-17,3,22,42,23,6,16,$1.1 Million
1-Mar-17,25,14,15,8,42,39,$1.0 Million
25-Feb-17,4,16,43,1,9,6,$1.3 Million
22-Feb-17,30,40,6,14,8,13,$1.2 Million
18-Feb-17,21,33,44,22,19,26,$1.1 Million
15-Feb-17,39,18,40,37,31,6,$1.0 Million
11-Feb-17,15,20,6,19,26,38,$3.5 Million
8-Feb-17,6,11,38,30,31,10,$3.4 Million
4-Feb-17,19,9,8,37,23,29,$3.3 Million
1-Feb-17,43,20,33,16,10,40,$3.2 Million
28-Jan-17,32,14,18,3,38,23,$3.1 Million
25-Jan-17,40,21,22,34,26,12,$3.0 Million
21-Jan-17,32,19,41,42,16,38,$2.9 Million
18-Jan-17,3,41,42,32,26,20,$2.8 Million
14-Jan-17,7,2,14,31,24,32,$2.7 Million
11-Jan-17,12,38,10,3,15,34,$2.6 Million
7-Jan-17,40,43,12,28,22,1,$2.5 Million
4-Jan-17,17,1,2,20,25,34,$2.4 Million
31-Dec-16,29,16,38,7,12,18,$2.3 Million
28-Dec-16,44,9,24,21,15,43,$2.2 Million
24-Dec-16,32,7,19,30,13,41,$2.1 Million
21-Dec-16,31,20,30,13,29,18,$2.0 Million
17-Dec-16,28,16,31,38,33,4,$1.9 Million
14-Dec-16,29,25,39,13,6,44,$1.8 Million
10-Dec-16,14,18,7,8,24,35,$1.7 Million
7-Dec-16,6,33,21,32,44,15,$1.6 Million
3-Dec-16,42,15,41,7,44,16,$1.5 Million
30-Nov-16,6,30,34,5,18,2,$1.4 Million
26-Nov-16,6,4,26,18,23,30,$1.3 Million
23-Nov-16,40,9,19,2,38,23,$1.2 Million
19-Nov-16,35,38,25,31,43,17,$1.1 Million
16-Nov-16,30,17,8,43,33,10,$1.0 Million
12-Nov-16,28,36,26,43,10,17,$3.5 Million
9-Nov-16,34,25,14,28,41,20,$3.4 Million
5-Nov-16,23,13,21,43,25,8,$3.3 Million
2-Nov-16,4,44,13,2,16,19,$3.2 Million
29-Oct-16,11,24,18,30,27,10,$3.1 Million
26-Oct-16,39,23,22,26,21,33,$3.0 Million
22-Oct-16,16,6,15,8,21,37,$2.9 Million
19-Oct-16,6,21,23,36,29,40,$2.8 Million
15-Oct-16,12,25,42,10,21,16,$2.7 Million
12-Oct-16,37,20,11,34,27,1,$2.6 Million
8-Oct-16,14,10,40,34,11,21,$2.5 Million
5-Oct-16,40,29,26,32,25,16,$2.4 Million
1-Oct-16,26,38,30,33,14,17,$2.3 Million
28-Sep-16,33,3,11,20,12,10,$2.2 Million
24-Sep-16,32,1,40,38,44,42,$2.1 Million
21-Sep-16,5,10,38,21,18,22,$2.0 Million
17-Sep-16,38,27,39,43,33,20,$1.9 Million
14-Sep-16,24,1,37,22,39,40,$1.8 Million
10-Sep-16,34,8,4,2,9,1,$1.7 Million
7-Sep-16,29,35,32,21,27,24,$1.6 Million
3-Sep-16,8,30,18,31,9,37,$1.5 Million
31-Aug-16,32,20,23,43,9,26,$1.4 Million
27-Aug-16,42,29,23,5,12,40,$1.3 Million
24-Aug-16,28,7,35,14,6,9,$1.2 Million
20-Aug-16,37,24,14,38,39,9,$1.1 Million
17-Aug-16,4,24,2,10,15,40,$1.0 Million
13-Aug-16,34,21,15,29,17,38,$3.0 Million
10-Aug-16,38,8,40,3,9,24,$2.9 Million
6-Aug-16,19,34,32,43,18,23,$2.8 Million
3-Aug-16,40,3,28,27,2,13,$2.7 Million
30-Jul-16,11,2,25,22,43,9,$2.6 Million
27-Jul-16,14,8,39,9,21,17,$2.5 Million
23-Jul-16,20,26,29,13,6,35,$2.4 Million
20-Jul-16,19,3,35,37,13,32,$2.3 Million
16-Jul-16,15,28,22,21,38,41,$2.2 Million
13-Jul-16,24,1,28,17,35,37,$2.1 Million
9-Jul-16,16,25,1,24,27,31,$2.0 Million
6-Jul-16,42,21,11,6,24,32,$1.9 Million
2-Jul-16,24,15,1,34,18,35,$1.8 Million
29-Jun-16,18,30,20,23,40,22,$1.7 Million
25-Jun-16,40,8,12,19,23,28,$1.6 Million
22-Jun-16,41,17,34,31,2,30,$1.5 Million
18-Jun-16,4,28,29,2,18,11,$1.4 Million
15-Jun-16,30,1,22,40,39,36,$1.3 Million
11-Jun-16,13,19,12,32,39,42,$1.2 Million
8-Jun-16,3,33,36,14,16,38,$1.1 Million
4-Jun-16,15,1,10,16,40,8,$1.0 Million
1-Jun-16,35,2,37,13,23,22,$1.8 Million
28-May-16,8,36,6,13,32,33,$1.7 Million
25-May-16,32,17,34,10,26,24,$1.6 Million
21-May-16,30,43,42,6,27,39,$1.5 Million
18-May-16,41,5,40,21,30,43,$1.4 Million
14-May-16,8,18,39,25,29,16,$1.3 Million
11-May-16,11,41,35,14,13,22,$1.2 Million
7-May-16,28,8,5,33,40,30,$1.1 Million
4-May-16,13,6,31,19,20,4,$1.0 Million
30-Apr-16,5,32,37,19,24,11,$2.8 Million
27-Apr-16,27,20,13,18,43,11,$2.7 Million
23-Apr-16,19,9,30,38,21,34,$2.6 Million
20-Apr-16,18,34,5,15,31,16,$2.5 Million
16-Apr-16,5,13,22,8,14,11,$2.4 Million
13-Apr-16,19,32,10,15,26,18,$2.3 Million
9-Apr-16,40,1,26,42,35,43,$2.2 Million
6-Apr-16,26,12,8,34,20,24,$2.1 Million
2-Apr-16,21,32,42,19,7,29,$2.0 Million
30-Mar-16,3,32,15,18,36,28,$1.9 Million
26-Mar-16,21,16,36,12,7,38,$1.8 Million
23-Mar-16,20,15,11,14,2,32,$1.7 Million
19-Mar-16,44,21,31,9,7,29,$1.6 Million
16-Mar-16,43,25,24,39,20,22,$1.5 Million
12-Mar-16,26,44,9,6,38,41,$1.4 Million
9-Mar-16,16,25,13,11,8,21,$1.3 Million
5-Mar-16,44,43,29,38,27,33,$1.2 Million
2-Mar-16,41,23,42,43,17,11,$1.1 Million
27-Feb-16,3,27,1,19,2,12,$1.0 Million
24-Feb-16,1,32,25,3,13,8,$3.3 Million
20-Feb-16,39,33,41,14,43,37,$3.2 Million
17-Feb-16,39,19,38,29,44,18,$3.1 Million
13-Feb-16,42,3,43,18,23,2,$3.0 Million
10-Feb-16,44,25,41,7,29,20,$2.9 Million
6-Feb-16,42,23,9,39,25,30,$2.8 Million
3-Feb-16,24,26,18,3,37,44,$2.7 Million
30-Jan-16,24,20,1,2,21,7,$2.6 Million
27-Jan-16,16,44,40,6,28,36,$2.5 Million
23-Jan-16,39,6,22,23,1,5,$2.4 Million
20-Jan-16,40,44,19,10,20,16,$2.3 Million
16-Jan-16,12,29,16,9,23,7,$2.2 Million
13-Jan-16,1,10,17,5,40,3,$2.1 Million
9-Jan-16,40,3,19,43,38,37,$2.0 Million
6-Jan-16,39,32,22,34,37,14,$1.9 Million
2-Jan-16,31,5,4,34,24,43,$1.8 Million
30-Dec-15,12,37,20,27,36,14,$1.7 Million
26-Dec-15,27,18,4,15,40,33,$1.6 Million
23-Dec-15,29,17,21,11,4,23,$1.5 Million
19-Dec-15,37,25,14,41,19,27,$1.4 Million
16-Dec-15,32,33,22,16,6,14,$1.3 Million
12-Dec-15,39,20,29,8,5,40,$1.2 Million
9-Dec-15,25,1,34,26,20,23,$1.1 Million
5-Dec-15,41,3,10,43,18,12,$1.0 Million
2-Dec-15,34,40,25,23,12,42,$4.0 Million
28-Nov-15,8,13,43,35,30,37,$3.9 Million
25-Nov-15,1,5,32,37,19,38,$3.8 Million
21-Nov-15,28,20,3,19,2,6,$3.7 Million
18-Nov-15,22,38,32,28,4,26,$3.6 Million
14-Nov-15,3,13,21,12,25,31,$3.5 Million
11-Nov-15,29,9,4,17,13,44,$3.4 Million
7-Nov-15,25,21,8,42,37,19,$3.3 Million
4-Nov-15,28,5,1,25,14,30,$3.2 Million
31-Oct-15,10,17,12,36,23,4,$3.1 Million
28-Oct-15,26,40,20,38,12,31,$3.0 Million
24-Oct-15,13,6,4,32,18,17,$2.9 Million
21-Oct-15,28,30,33,10,22,2,$2.8 Million
17-Oct-15,14,40,15,36,33,19,$2.7 Million
14-Oct-15,44,4,24,26,37,32,$2.6 Million
10-Oct-15,9,37,14,16,12,4,$2.5 Million
7-Oct-15,12,37,8,34,19,17,$2.4 Million
3-Oct-15,44,20,32,24,14,38,$2.3 Million
30-Sep-15,4,37,44,43,33,25,$2.2 Million
26-Sep-15,42,15,16,20,14,13,$2.1 Million
23-Sep-15,11,1,39,2,35,40,$2.0 Million
19-Sep-15,38,41,32,22,20,19,$1.9 Million
16-Sep-15,40,37,32,23,29,15,$1.8 Million
12-Sep-15,20,33,11,37,4,9,$1.7 Million
9-Sep-15,4,39,23,12,36,41,$1.6 Million
5-Sep-15,32,33,3,39,2,9,$1.5 Million
2-Sep-15,9,44,14,38,10,18,$1.4 Million
29-Aug-15,10,11,35,19,36,7,$1.3 Million
26-Aug-15,24,19,18,21,40,1,$1.2 Million
22-Aug-15,1,10,24,18,11,30,$1.1 Million
19-Aug-15,18,36,42,26,17,22,$1.0 Million
15-Aug-15,22,43,4,12,30,13,$1.1 Million
12-Aug-15,27,25,32,3,2,40,$1.0 Million
8-Aug-15,23,18,34,21,3,4,$5.7 Million
5-Aug-15,39,35,4,12,16,44,$5.6 Million
1-Aug-15,39,34,40,36,8,20,$5.5 Million
29-Jul-15,30,27,16,9,18,43,$5.4 Million
25-Jul-15,33,25,42,29,44,3,$5.3 Million
22-Jul-15,5,23,8,12,40,37,$5.2 Million
18-Jul-15,25,42,24,36,6,40,$5.1 Million
15-Jul-15,20,42,25,22,33,3,$5.0 Million
11-Jul-15,12,28,41,14,37,19,$4.9 Million
8-Jul-15,10,33,1,37,29,20,$4.8 Million
4-Jul-15,42,21,9,6,27,24,$4.7 Million
1-Jul-15,30,16,20,23,43,41,$4.6 Million
27-Jun-15,5,22,41,25,7,10,$4.5 Million
24-Jun-15,28,10,39,32,3,19,$4.4 Million
20-Jun-15,14,10,28,27,6,38,$4.3 Million
17-Jun-15,35,21,12,11,24,16,$4.2 Million
13-Jun-15,34,24,7,21,1,33,$4.1 Million
10-Jun-15,20,29,24,30,14,32,$4.0 Million
6-Jun-15,32,27,34,15,21,25,$3.9 Million
3-Jun-15,2,41,8,19,44,4,$3.8 Million
30-May-15,15,22,13,12,36,8,$3.7 Million
27-May-15,42,16,7,13,35,39,$3.6 Million
23-May-15,9,43,17,41,32,11,$3.5 Million
20-May-15,34,23,18,31,26,10,$3.4 Million
16-May-15,28,19,29,36,1,39,$3.3 Million
13-May-15,21,4,30,41,44,14,$3.2 Million
9-May-15,27,5,12,6,37,26,$3.1 Million
6-May-15,1,43,19,17,27,15,$3.0 Million
2-May-15,11,43,42,27,20,32,$2.9 Million
29-Apr-15,42,2,30,26,17,21,$2.8 Million
25-Apr-15,16,4,8,22,23,20,$2.7 Million
22-Apr-15,15,42,1,29,38,33,$2.6 Million
18-Apr-15,19,10,9,23,13,4,$2.5 Million
15-Apr-15,19,8,15,6,37,22,$2.4 Million
11-Apr-15,31,36,22,41,20,28,$2.3 Million
8-Apr-15,20,37,22,2,26,11,$2.2 Million
4-Apr-15,10,24,17,26,40,23,$2.1 Million
1-Apr-15,8,38,27,12,9,28,$2.0 Million
28-Mar-15,27,31,3,39,29,23,$1.9 Million
25-Mar-15,35,15,8,7,13,31,$1.8 Million
21-Mar-15,39,11,6,41,22,37,$1.7 Million
18-Mar-15,25,31,35,4,42,17,$1.6 Million
14-Mar-15,10,14,43,11,3,36,$1.5 Million
11-Mar-15,38,11,32,18,22,39,$1.4 Million
7-Mar-15,10,30,42,37,11,32,$1.3 Million
4-Mar-15,7,29,8,6,26,10,$1.2 Million
28-Feb-15,22,29,30,37,25,14,$1.1 Million
25-Feb-15,8,10,17,27,26,18,$1.0 Million
21-Feb-15,8,27,16,38,6,30,$2.2 Million
18-Feb-15,15,38,44,2,23,31,$2.1 Million
14-Feb-15,29,11,27,19,12,9,$2.0 Million
11-Feb-15,39,26,11,23,8,42,$1.9 Million
7-Feb-15,18,42,30,15,21,29,$1.8 Million
4-Feb-15,16,38,43,44,11,20,$1.7 Million
31-Jan-15,34,35,44,22,39,8,$1.6 Million
28-Jan-15,8,10,21,11,2,34,$1.5 Million
24-Jan-15,40,20,38,42,19,43,$1.4 Million
21-Jan-15,8,24,1,43,44,42,$1.3 Million
17-Jan-15,42,18,30,40,38,21,$1.2 Million
14-Jan-15,41,42,19,22,32,14,$1.1 Million
10-Jan-15,32,7,44,19,5,41,$1.0 Million
7-Jan-15,35,15,33,9,38,43,$3.6 Million
3-Jan-15,41,8,4,24,11,35,$3.5 Million
31-Dec-14,35,43,36,21,2,6,$3.4 Million
27-Dec-14,23,22,25,2,7,18,$3.3 Million
24-Dec-14,37,1,9,33,32,12,$3.2 Million
20-Dec-14,23,17,44,13,27,34,$3.1 Million
17-Dec-14,12,26,4,21,25,2,$3.0 Million
13-Dec-14,37,39,22,26,4,9,$2.9 Million
10-Dec-14,39,22,2,27,30,43,$2.8 Million
6-Dec-14,13,30,31,32,15,5,$2.7 Million
3-Dec-14,10,11,1,33,14,3,$2.6 Million
29-Nov-14,20,21,12,19,41,1,$2.5 Million
26-Nov-14,4,44,3,29,1,17,$2.4 Million
22-Nov-14,11,18,40,34,9,31,$2.3 Million
19-Nov-14,32,12,9,26,43,6,$2.2 Million
15-Nov-14,35,32,24,7,11,31,$2.1 Million
12-Nov-14,30,26,28,36,9,40,$2.0 Million
8-Nov-14,29,12,28,17,44,24,$1.9 Million
5-Nov-14,13,41,29,20,28,37,$1.8 Million
1-Nov-14,13,5,6,32,12,15,$1.7 Million
29-Oct-14,10,3,21,25,24,18,$1.6 Million
25-Oct-14,23,37,35,6,4,29,$1.5 Million
22-Oct-14,6,23,14,11,13,3,$1.4 Million
18-Oct-14,39,28,21,24,1,18,$1.3 Million
15-Oct-14,23,19,9,1,28,41,$1.2 Million
11-Oct-14,21,13,6,9,23,4,$1.1 Million
8-Oct-14,21,12,15,40,42,14,$1.0 Million
4-Oct-14,19,36,5,14,22,43,$3.8 Million
1-Oct-14,33,32,37,21,20,2,$3.7 Million
27-Sep-14,37,43,6,31,41,23,$3.6 Million
24-Sep-14,15,41,35,21,40,12,$3.5 Million
20-Sep-14,21,43,33,44,18,37,$3.4 Million
17-Sep-14,14,17,9,28,1,42,$3.3 Million
13-Sep-14,15,35,9,30,18,3,$3.2 Million
